MonthYear,EventCode,EventBaseCode,AvgTone,ActionGeo_CountryCode,GoldsteinScale,NumMentions,SOURCEURL,NumSources,NumArticles
201002,311,31,2.908277405,ID,5.2,2,unspecified,1,2
201002,311,31,5.864197531,ID,5.2,2,unspecified,1,2
201002,311,31,8.996539792,ID,5.2,2,unspecified,1,2
201002,311,31,3.269230769,ID,5.2,2,unspecified,1,2
201003,311,31,2.739726027,ID,5.2,2,unspecified,1,2
201003,311,31,4.051565378,ID,5.2,2,unspecified,1,2
201003,311,31,7.506053269,ID,5.2,4,unspecified,1,2
201004,311,31,4.415584416,ID,5.2,2,unspecified,1,2
201004,311,31,7.327638804,ID,5.2,2,unspecified,2,2
201004,311,31,5.03875969,ID,5.2,2,unspecified,1,2
201004,311,31,7.327638804,ID,5.2,2,unspecified,2,2
201004,311,31,5,ID,5.2,10,unspecified,1,2
201004,311,31,7.256235828,ID,5.2,2,unspecified,1,2
201004,311,31,2.456140351,ID,5.2,2,unspecified,1,2
201004,311,31,6.586826347,ID,5.2,2,unspecified,2,2
201004,311,31,7.256235828,ID,5.2,2,unspecified,1,2
201005,311,31,2.996254682,ID,5.2,2,unspecified,1,2
201005,311,31,5.669305398,ID,5.2,2,unspecified,2,2
201005,311,31,5.669305398,ID,5.2,2,unspecified,2,2
201005,311,31,6.009615385,ID,5.2,2,unspecified,1,2
201005,311,31,7.663794157,ID,5.2,2,unspecified,2,2
201006,311,31,6.52173913,ID,5.2,2,unspecified,1,2
201006,311,31,4.415584416,ID,5.2,2,unspecified,1,2
201006,311,31,4.735376045,ID,5.2,2,unspecified,1,2
201006,311,31,12.08459215,ID,5.2,20,unspecified,1,2
201007,311,31,4.088050314,ID,5.2,2,unspecified,1,2
201007,311,31,3.987730061,ID,5.2,2,unspecified,1,2
201007,311,31,13.11953353,ID,5.2,2,unspecified,1,2
201007,311,31,7.943925234,ID,5.2,2,unspecified,1,2
201007,311,31,4.597701149,ID,5.2,2,unspecified,1,2
201007,311,31,4.088050314,ID,5.2,2,unspecified,1,2
201007,311,31,4.597701149,ID,5.2,2,unspecified,1,2
201007,311,31,6.324110672,ID,5.2,2,unspecified,1,2
201007,311,31,11.44067797,ID,5.2,2,unspecified,1,2
201007,311,31,7.943925234,ID,5.2,2,unspecified,1,2
201007,311,31,5.873261206,ID,5.2,2,unspecified,1,2
201007,311,31,2.702702703,ID,5.2,2,unspecified,1,2
201007,311,31,5.494505495,ID,5.2,20,unspecified,1,2
201007,311,31,6.488549618,ID,5.2,2,unspecified,1,2
201007,311,31,4.597701149,ID,5.2,6,unspecified,1,2
201007,311,31,6.324110672,ID,5.2,2,unspecified,1,2
201007,311,31,3.987730061,ID,5.2,2,unspecified,1,2
201007,311,31,1.917808219,ID,5.2,2,unspecified,1,2
201008,311,31,4.892966361,ID,5.2,2,unspecified,1,2
201008,311,31,3.601054178,ID,5.2,2,unspecified,2,2
201008,311,31,3.781512605,ID,5.2,9,unspecified,2,2
201008,311,31,3.652968037,ID,5.2,20,unspecified,1,2
201008,311,31,6.217162872,ID,5.2,2,unspecified,1,2
201008,311,31,3.680981595,ID,5.2,2,unspecified,1,2
201008,311,31,3.601054178,ID,5.2,2,unspecified,2,2
201008,311,31,3.680981595,ID,5.2,2,unspecified,1,2
201009,311,31,3.984063745,ID,5.2,2,unspecified,1,2
201009,311,31,6.507592191,ID,5.2,2,unspecified,1,2
201009,311,31,5.179282869,ID,5.2,2,unspecified,1,2
201009,311,31,2.576489533,ID,5.2,2,unspecified,1,2
201009,311,31,3.139013453,ID,5.2,2,unspecified,1,2
201009,311,31,8.828828829,ID,5.2,2,unspecified,1,2
201009,311,31,4.181184669,ID,5.2,2,unspecified,1,2
201009,311,31,8.536585366,ID,5.2,2,unspecified,1,2
201009,311,31,2.056962025,ID,5.2,2,unspecified,1,2
201009,311,31,8.536585366,ID,5.2,2,unspecified,1,2
201009,311,31,8.653846154,ID,5.2,2,unspecified,1,2
201009,311,31,3.658536585,ID,5.2,2,unspecified,1,2
201009,311,31,6.08365019,ID,5.2,2,unspecified,1,2
201009,311,31,2.69058296,ID,5.2,2,unspecified,1,2
201010,311,31,5.185185185,ID,5.2,2,unspecified,1,2
201010,311,31,4.143646409,ID,5.2,2,unspecified,1,2
201010,311,31,11.14864865,ID,5.2,2,unspecified,1,2
201010,311,31,6.4,ID,5.2,2,unspecified,1,2
201010,311,31,4.657534247,ID,5.2,2,unspecified,1,2
201010,311,31,8.833522084,ID,5.2,2,unspecified,1,2
201010,311,31,4.143646409,ID,5.2,2,unspecified,1,2
201010,311,31,11.14864865,ID,5.2,2,unspecified,1,2
201010,311,31,4.657534247,ID,5.2,2,unspecified,1,2
201010,311,31,3.644646925,ID,5.2,2,unspecified,1,2
201010,311,31,3.144654088,ID,5.2,2,unspecified,1,2
201010,311,31,7.692307692,ID,5.2,2,unspecified,1,2
201011,311,31,4.838709677,ID,5.2,2,unspecified,1,2
201011,311,31,3.81558993,ID,5.2,2,unspecified,1,2
201011,311,31,14.36170213,ID,5.2,20,unspecified,1,2
201011,311,31,3.433476395,ID,5.2,2,unspecified,1,2
201011,311,31,4.838709677,ID,5.2,2,unspecified,1,2
201011,311,31,1.136363636,ID,5.2,2,unspecified,1,2
201011,311,31,7.647058824,ID,5.2,2,unspecified,1,2
201012,311,31,2.100840336,ID,5.2,2,unspecified,1,2
201012,311,31,2.058823529,ID,5.2,2,unspecified,1,2
201012,311,31,4.471544715,ID,5.2,2,unspecified,1,2
201012,311,31,3.552397869,ID,5.2,2,unspecified,1,2
201101,311,31,11.57407407,ID,5.2,2,unspecified,1,2
201101,311,31,5.85106383,ID,5.2,2,unspecified,1,2
201101,311,31,4.166666667,ID,5.2,2,unspecified,1,2
201101,311,31,3.636363636,ID,5.2,2,unspecified,1,2
201102,311,31,5,ID,5.2,2,unspecified,1,2
201102,311,31,2.027027027,ID,5.2,2,unspecified,1,2
201102,311,31,4.273504274,ID,5.2,2,unspecified,1,2
201102,311,31,3.521126761,ID,5.2,2,unspecified,1,2
201102,311,31,3.434343434,ID,5.2,2,unspecified,1,2
201102,311,31,5.45112782,ID,5.2,2,unspecified,1,2
201102,311,31,7.663551402,ID,5.2,2,unspecified,1,2
201103,311,31,5.834683955,ID,5.2,2,unspecified,1,2
201103,311,31,3.714285714,ID,5.2,2,unspecified,1,2
201103,311,31,4.956629492,ID,5.2,2,unspecified,1,2
201103,311,31,12.85266458,ID,5.2,2,unspecified,1,2
201103,311,31,5.834683955,ID,5.2,2,unspecified,1,2
201103,311,31,3.205128205,ID,5.2,2,unspecified,1,2
201104,311,31,2.059202059,ID,5.2,2,unspecified,1,2
201104,311,31,6.677796327,ID,5.2,2,unspecified,1,2
201104,311,31,2.409638554,ID,5.2,2,unspecified,1,2
201104,311,31,9.848484848,ID,5.2,2,unspecified,1,2
201104,311,31,9.848484848,ID,5.2,2,unspecified,1,2
201104,311,31,3.341013825,ID,5.2,2,unspecified,1,2
201104,311,31,3.36,ID,5.2,2,unspecified,1,2
201104,311,31,10.50228311,ID,5.2,2,unspecified,1,2
201104,311,31,10.50228311,ID,5.2,2,unspecified,1,2
201104,311,31,3.649616364,ID,5.2,2,unspecified,2,2
201104,311,31,6.589785832,ID,5.2,2,unspecified,1,2
201105,311,31,6.079027356,ID,5.2,2,unspecified,1,2
201105,311,31,2.127659574,ID,5.2,2,unspecified,1,2
201105,311,31,3.546910755,ID,5.2,2,unspecified,1,2
201105,311,31,2.786885246,ID,5.2,2,unspecified,1,2
201105,311,31,11.67883212,ID,5.2,2,unspecified,1,2
201105,311,31,6.374501992,ID,5.2,2,unspecified,1,2
201105,311,31,7.751937984,ID,5.2,2,unspecified,1,2
201105,311,31,3.333333333,ID,5.2,2,unspecified,1,2
201105,311,31,9.057971014,ID,5.2,2,unspecified,1,2
201105,311,31,1.604278075,ID,5.2,2,unspecified,1,2
201105,311,31,4.018547141,ID,5.2,2,unspecified,1,2
201105,311,31,2.127659574,ID,5.2,2,unspecified,1,2
201105,311,31,7.058823529,ID,5.2,2,unspecified,1,2
201105,311,31,3.546910755,ID,5.2,2,unspecified,1,2
201105,311,31,6.015037594,ID,5.2,2,unspecified,1,2
201106,311,31,9.35483871,ID,5.2,2,unspecified,1,2
201106,311,31,6.576402321,ID,5.2,2,unspecified,1,2
201106,311,31,6.153846154,ID,5.2,2,unspecified,1,2
201106,311,31,6.786703601,ID,5.2,2,unspecified,1,2
201106,311,31,6.317204301,ID,5.2,2,unspecified,1,2
201106,311,31,5.098684211,ID,5.2,2,unspecified,1,2
201106,311,31,4.444444444,ID,5.2,2,unspecified,1,2
201106,311,31,7.478632479,ID,5.2,2,unspecified,1,2
201106,311,31,5.882352941,ID,5.2,20,unspecified,1,2
201106,311,31,6.153846154,ID,5.2,2,unspecified,1,2
201106,311,31,6.060606061,ID,5.2,2,unspecified,1,2
201106,311,31,5.949008499,ID,5.2,2,unspecified,1,2
201106,311,31,7.478632479,ID,5.2,2,unspecified,1,2
201107,311,31,6.64893617,ID,5.2,2,unspecified,1,2
201107,311,31,2.032520325,ID,5.2,2,unspecified,1,2
201107,311,31,7.675906183,ID,5.2,2,unspecified,1,2
201107,311,31,4.777070064,ID,5.2,2,unspecified,1,2
201107,311,31,9.221902017,ID,5.2,2,unspecified,1,2
201107,311,31,9.221902017,ID,5.2,2,unspecified,1,2
201107,311,31,9.415584416,ID,5.2,2,unspecified,1,2
201107,311,31,9.221902017,ID,5.2,2,unspecified,1,2
201107,311,31,6.132075472,ID,5.2,2,unspecified,1,2
201107,311,31,7.675906183,ID,5.2,2,unspecified,1,2
201107,311,31,9.221902017,ID,5.2,2,unspecified,1,2
201108,311,31,3.632067511,ID,5.2,2,unspecified,2,2
201108,311,31,9.013398295,ID,5.2,2,unspecified,1,2
201108,311,31,3.211991435,ID,5.2,2,unspecified,1,2
201108,311,31,5.248359888,ID,5.2,2,unspecified,1,2
201108,311,31,3.211991435,ID,5.2,2,unspecified,1,2
201108,311,31,3.632067511,ID,5.2,2,unspecified,2,2
201108,311,31,3.863298663,ID,5.2,2,unspecified,1,2
201108,311,31,8.926080893,ID,5.2,2,unspecified,1,2
201108,311,31,3.184713376,ID,5.2,2,unspecified,1,2
201108,311,31,9.181141439,ID,5.2,2,unspecified,1,2
201108,311,31,6.515580737,ID,5.2,2,unspecified,1,2
201108,311,31,6.515580737,ID,5.2,2,unspecified,1,2
201108,311,31,7.407407407,ID,5.2,2,unspecified,1,2
201108,311,31,6.674612634,ID,5.2,2,unspecified,1,2
201108,311,31,8.839779006,ID,5.2,2,unspecified,1,2
201108,311,31,6.515580737,ID,5.2,2,unspecified,1,2
201108,311,31,3.184713376,ID,5.2,2,unspecified,1,2
201108,311,31,5.084745763,ID,5.2,2,unspecified,1,2
201108,311,31,4.931972789,ID,5.2,2,unspecified,1,2
201108,311,31,5.519480519,ID,5.2,2,unspecified,1,2
201108,311,31,4.931972789,ID,5.2,2,unspecified,1,2
201108,311,31,9.18196995,ID,5.2,2,unspecified,1,2
201108,311,31,7.090464548,ID,5.2,2,unspecified,1,2
201108,311,31,7.875894988,ID,5.2,2,unspecified,1,2
201109,311,31,2.662721893,ID,5.2,2,unspecified,1,2
201109,311,31,4.166666667,ID,5.2,2,unspecified,1,2
201109,311,31,7.8125,ID,5.2,2,unspecified,1,2
201109,311,31,7.8125,ID,5.2,2,unspecified,1,2
201109,311,31,1.298701299,ID,5.2,2,unspecified,1,2
201109,311,31,1.298701299,ID,5.2,2,unspecified,1,2
201109,311,31,2.662721893,ID,5.2,2,unspecified,1,2
201110,311,31,8.552631579,ID,5.2,2,unspecified,1,2
201110,311,31,2.765957447,ID,5.2,2,unspecified,1,2
201110,311,31,2.916666667,ID,5.2,2,unspecified,1,2
201110,311,31,4.516129032,ID,5.2,2,unspecified,1,2
201110,311,31,7.485255979,ID,5.2,2,unspecified,1,2
201110,311,31,3.571428571,ID,5.2,2,unspecified,1,2
201110,311,31,3.571428571,ID,5.2,2,unspecified,1,2
201110,311,31,5.862068966,ID,5.2,2,unspecified,1,2
201110,311,31,4.487179487,ID,5.2,2,unspecified,1,2
201110,311,31,6.12244898,ID,5.2,2,unspecified,1,2
201110,311,31,8.552631579,ID,5.2,2,unspecified,1,2
201110,311,31,3.822629969,ID,5.2,2,unspecified,1,2
201111,311,31,4.219409283,ID,5.2,2,unspecified,1,2
201111,311,31,6.590909091,ID,5.2,2,unspecified,1,2
201111,311,31,4.563492063,ID,5.2,2,unspecified,1,2
201111,311,31,3.803131991,ID,5.2,2,unspecified,1,2
201111,311,31,3.803131991,ID,5.2,2,unspecified,1,2
201111,311,31,3.921568627,ID,5.2,2,unspecified,1,2
201111,311,31,3.785488959,ID,5.2,2,unspecified,1,2
201111,311,31,6.590909091,ID,5.2,2,unspecified,1,2
201111,311,31,4.971751412,ID,5.2,2,unspecified,1,2
201111,311,31,4.955752212,ID,5.2,2,unspecified,1,2
201111,311,31,10.2310231,ID,5.2,2,unspecified,1,2
201111,311,31,5.780346821,ID,5.2,2,unspecified,1,2
201111,311,31,9.243697479,ID,5.2,2,unspecified,1,2
201112,311,31,4.954954955,ID,5.2,2,unspecified,1,2
201112,311,31,2.985074627,ID,5.2,2,unspecified,1,2
201112,311,31,8.767772512,ID,5.2,2,unspecified,1,2
201112,311,31,8.408408408,ID,5.2,2,unspecified,1,2
201112,311,31,2.43902439,ID,5.2,2,unspecified,1,2
201112,311,31,2.43902439,ID,5.2,2,unspecified,1,2
201112,311,31,5.437352246,ID,5.2,2,unspecified,1,2
201112,311,31,5.24534687,ID,5.2,2,unspecified,1,2
201112,311,31,2.985074627,ID,5.2,2,unspecified,1,2
201112,311,31,11.00401606,ID,5.2,2,unspecified,1,2
201201,311,31,7.241063245,ID,5.2,2,unspecified,1,2
201201,311,31,5.211726384,ID,5.2,2,unspecified,1,2
201201,311,31,3.762376238,ID,5.2,2,unspecified,1,2
201201,311,31,2.727272727,ID,5.2,2,unspecified,1,2
201201,311,31,5.673758865,ID,5.2,2,unspecified,1,2
201201,311,31,13.84140551,ID,5.2,2,unspecified,1,2
201202,311,31,2.087286528,ID,5.2,2,unspecified,1,2
201202,311,31,0.604229607,ID,5.2,2,unspecified,1,2
201202,311,31,4.718945177,ID,5.2,2,unspecified,1,2
201202,311,31,4.718945177,ID,5.2,2,unspecified,1,2
201202,311,31,6.41509434,ID,5.2,2,unspecified,1,2
201202,311,31,4.102564103,ID,5.2,2,unspecified,2,2
201202,311,31,4.712404712,ID,5.2,2,unspecified,1,2
201202,311,31,4.248366013,ID,5.2,2,unspecified,1,2
201202,311,31,3.805175038,ID,5.2,2,unspecified,1,2
201202,311,31,4.563106796,ID,5.2,4,unspecified,1,2
201202,311,31,6.172839506,ID,5.2,2,unspecified,1,2
201202,311,31,4.027617952,ID,5.2,2,unspecified,1,2
201202,311,31,0.604229607,ID,5.2,2,unspecified,1,2
201202,311,31,4.980842912,ID,5.2,2,unspecified,1,2
201202,311,31,5.970149254,ID,5.2,2,unspecified,1,2
201202,311,31,2.096436059,ID,5.2,2,unspecified,1,2
201202,311,31,6.172839506,ID,5.2,2,unspecified,1,2
201202,311,31,4.102564103,ID,5.2,2,unspecified,2,2
201202,311,31,8.192009198,ID,5.2,2,unspecified,1,2
201202,311,31,3.835616438,ID,5.2,2,unspecified,1,2
201202,311,31,4.057279236,ID,5.2,2,unspecified,1,2
201202,311,31,4.712404712,ID,5.2,2,unspecified,1,2
201203,311,31,1.449275362,ID,5.2,2,unspecified,1,2
201203,311,31,6.396213658,ID,5.2,2,unspecified,2,2
201203,311,31,3.603603604,ID,5.2,2,unspecified,1,2
201203,311,31,3.680981595,ID,5.2,2,unspecified,1,2
201203,311,31,6.209150327,ID,5.2,2,unspecified,1,2
201203,311,31,1.327433628,ID,5.2,2,unspecified,1,2
201203,311,31,5.574912892,ID,5.2,2,unspecified,1,2
201204,311,31,4.812834225,ID,5.2,2,unspecified,1,2
201204,311,31,5.935251799,ID,5.2,2,unspecified,1,2
201204,311,31,4.255319149,ID,5.2,2,unspecified,1,2
201204,311,31,3.164556962,ID,5.2,2,unspecified,1,2
201204,311,31,7.283464567,ID,5.2,2,unspecified,1,2
201204,311,31,4.18760469,ID,5.2,2,unspecified,1,2
201204,311,31,5.470459519,ID,5.2,2,unspecified,1,2
201204,311,31,5.604719764,ID,5.2,2,unspecified,1,2
201204,311,31,3.125,ID,5.2,2,unspecified,1,2
201204,311,31,5.089058524,ID,5.2,2,unspecified,1,2
201204,311,31,6.535947712,ID,5.2,2,unspecified,1,2
201204,311,31,5.365853659,ID,5.2,2,unspecified,1,2
201204,311,31,9.536784741,ID,5.2,2,unspecified,1,2
201204,311,31,5.089058524,ID,5.2,2,unspecified,1,2
201204,311,31,4.455445545,ID,5.2,2,unspecified,1,2
201204,311,31,4.04040404,ID,5.2,2,unspecified,1,2
201204,311,31,3.125,ID,5.2,2,unspecified,1,2
201204,311,31,5.569620253,ID,5.2,2,unspecified,1,2
201204,311,31,7.283464567,ID,5.2,2,unspecified,1,2
201204,311,31,3.164556962,ID,5.2,2,unspecified,1,2
201204,311,31,2.380952381,ID,5.2,2,unspecified,1,2
201204,311,31,4.668674699,ID,5.2,2,unspecified,1,2
201205,311,31,9.292035398,ID,5.2,2,unspecified,1,2
201205,311,31,1.915708812,ID,5.2,2,unspecified,1,2
201205,311,31,6.050955414,ID,5.2,2,unspecified,1,2
201205,311,31,6.576402321,ID,5.2,2,unspecified,1,2
201205,311,31,3.220035778,ID,5.2,2,unspecified,1,2
201205,311,31,6.576402321,ID,5.2,2,unspecified,1,2
201205,311,31,12.87958115,ID,5.2,2,unspecified,1,2
201205,311,31,3.349282297,ID,5.2,2,unspecified,1,2
201205,311,31,3.096539162,ID,5.2,2,unspecified,1,2
201205,311,31,4.668304668,ID,5.2,2,unspecified,1,2
201205,311,31,4.970760234,ID,5.2,20,unspecified,1,2
201205,311,31,3.862660944,ID,5.2,2,unspecified,1,2
201205,311,31,2.242152466,ID,5.2,2,unspecified,1,2
201206,311,31,5.206463196,ID,5.2,2,unspecified,1,2
201206,311,31,4.575163399,ID,5.2,2,unspecified,1,2
201206,311,31,8.483290488,ID,5.2,2,unspecified,1,2
201206,311,31,8.012820513,ID,5.2,2,unspecified,1,2
201206,311,31,3.797468354,ID,5.2,2,unspecified,1,2
201206,311,31,4.347826087,ID,5.2,2,unspecified,1,2
201206,311,31,3.402646503,ID,5.2,2,unspecified,1,2
201206,311,31,4,ID,5.2,2,unspecified,1,2
201206,311,31,5.044510386,ID,5.2,2,unspecified,1,2
201206,311,31,7.95287187,ID,5.2,2,unspecified,1,2
201206,311,31,2.105263158,ID,5.2,2,unspecified,1,2
201207,311,31,4.6277666,ID,5.2,2,unspecified,1,2
201207,311,31,4.147465438,ID,5.2,2,unspecified,1,2
201207,311,31,4.740061162,ID,5.2,2,unspecified,1,2
